Date,Close,High,Low,Open,Volume
2022-06-03,6.749571323394775,6.807330237234056,6.716566117357161,6.807330237234056,20100
2022-06-06,6.807330131530762,6.832083838948055,6.733068222372712,6.790827135315119,34300
2022-06-07,6.799078464508057,6.815581460313703,6.77432475770574,6.815581460313703,10800
2022-06-08,6.790826797485352,6.823832788274656,6.774324588996831,6.823832788274656,16700
2022-06-09,6.757823467254639,6.823834680229174,6.7330697542056575,6.77432646722486,14800
2022-06-10,6.691812992095947,6.757823417679886,6.683562279077713,6.757823417679886,28600
2022-06-13,6.559791564941406,6.675310193023284,6.526786355047481,6.675310193023284,36500
2022-06-14,6.625801086425781,6.634052584507121,6.5432880728777985,6.6010473790879285,34300
2022-06-15,6.568041801452637,6.634052208550161,6.518533996129493,6.634052208550161,13600
2022-06-16,6.584546089172363,6.5927971954456845,6.48553045317354,6.559791983446076,25600
2022-06-17,6.584546089172363,6.691812831444508,6.584546089172363,6.617551694625134,69200
2022-06-21,6.609300136566162,6.609300136566162,6.526786713842228,6.5762945314046934,28100
2022-06-22,6.6788177490234375,6.703646637007091,6.596056762255495,6.612608959609084,12300
2022-06-23,6.596057891845703,6.703647785022318,6.571229788881207,6.695371487610432,84000
2022-06-24,6.53812313079834,6.662264786659693,6.471914352908403,6.596055614134311,47200
2022-06-27,6.57950496673584,6.57950496673584,6.496743974913387,6.538124668142382,17400
2022-06-28,6.645714282989502,6.695371276624858,6.529848885323331,6.529848885323331,34600
2022-06-29,6.687096118927002,6.711924225339716,6.6043351064918925,6.6705443110756155,22300
2022-06-30,6.670542240142822,6.711922141560142,6.653989648159072,6.703646634839294,24000
2022-07-01,6.687096118927002,6.753304928875089,6.687096118927002,6.70364871604966,46000
2022-07-05,6.695369720458984,6.711921521642973,6.637437232408596,6.711921521642973,39200
2022-07-06,6.695369720458984,6.745025913281903,6.695369720458984,6.703646015686456,11900
2022-07-07,6.687096118927002,6.711924225339716,6.645715415391629,6.6705443110756155,24100
2022-07-08,6.6788177490234375,6.69537034101254,6.662265946305363,6.69537034101254,6900
2022-07-11,6.720198154449463,6.745026252108124,6.687093761147583,6.70364635243402,20300
2022-07-12,6.745026588439941,6.778130983392527,6.736751081655069,6.745026588439941,42800
2022-07-13,6.728475093841553,6.75330319387565,6.6953706973724,6.728475093841553,21800
2022-07-14,6.728475093841553,6.736751390276608,6.678818104502289,6.736751390276608,13600
2022-07-15,6.769855976104736,6.794684076833297,6.745027086105083,6.753303382771634,11000
2022-07-18,6.728475093841553,6.794683886779858,6.703646993807456,6.794683886779858,28200
2022-07-19,6.687096118927002,6.736753121023703,6.678819820365672,6.678819820365672,27000
2022-07-20,6.695369720458984,6.753302208509374,6.670541624047526,6.670541624047526,16700
2022-07-21,6.7152910232543945,6.731892072419742,6.682088133304358,6.682088133304358,5600
2022-07-22,6.7401957511901855,6.765097730938839,6.715293771441531,6.715293771441531,10000
2022-07-25,6.723593711853027,6.756796610534938,6.706991866702298,6.756796610534938,8600
2022-07-26,6.748493671417236,6.773395640082732,6.731891831227364,6.7401927513223,21300
2022-07-27,6.781697750091553,6.781697750091553,6.7484948555053546,6.7733968285401405,6800
2022-07-28,6.823202610015869,6.831502741217553,6.765096941886657,6.765096941886657,10500
2022-07-29,6.831503868103027,6.889609545817017,6.806601887151147,6.831503868103027,12400
2022-08-01,6.8730058670043945,6.8813067889842054,6.773397178105141,6.773397178105141,20100
2022-08-02,6.897907257080078,6.914508306108945,6.839801606430709,6.839801606430709,21500
2022-08-03,6.906209945678711,6.9145108690796775,6.873007043694472,6.873007043694472,14700
2022-08-04,6.897907257080078,6.914508306108945,6.897907257080078,6.914508306108945,12700
2022-08-05,6.864706039428711,6.889608014847014,6.7816983992083335,6.7816983992083335,23000
2022-08-08,6.8730058670043945,6.9145096852839565,6.864705736644075,6.906208763304146,14400
2022-08-09,6.864706039428711,6.881307092501071,6.839803272390882,6.848104194736825,6900
2022-08-10,6.922811031341553,6.922811031341553,6.864706157162471,6.864706157162471,11600
2022-08-11,6.906209945678711,6.964315617865849,6.906209945678711,6.964315617865849,23300
2022-08-12,6.9643144607543945,6.980915513178458,6.9311115642867716,6.939411694689056,20200
2022-08-15,6.947713375091553,6.989217198111323,6.947713375091553,6.947713375091553,8500
2022-08-16,6.906209945678711,6.956014694464883,6.906209945678711,6.947713771063916,4500
2022-08-17,6.889607906341553,6.906208959152461,6.873006061911132,6.906208959152461,18700
2022-08-18,6.8730058670043945,6.906208763304146,6.864705736644075,6.864705736644075,6600
2022-08-19,6.823202610015869,6.839803664038808,6.798299841552105,6.80660076437336,10800
2022-08-22,6.756795883178711,6.864705490183543,6.748494961496926,6.864705490183543,7800
2022-08-23,6.801752090454102,6.826727701781443,6.743475399370182,6.826727701781443,33100
2022-08-24,6.785101890563965,6.818402973937562,6.776777215190907,6.818402973937562,9900
2022-08-25,6.76012659072876,6.8184032908510925,6.743476445248304,6.8184032908510925,18400
2022-08-26,6.743475437164307,6.75180011167983,6.718499031736615,6.743475437164307,30400
2022-08-29,6.626922130584717,6.710175238355167,6.626922130584717,6.660223214900801,22000
2022-08-30,6.626922130584717,6.643572672742759,6.6019461188575335,6.6019461188575335,4500
2022-08-31,6.601945877075195,6.6435724294359355,6.601945877075195,6.6435724294359355,17100
2022-09-01,6.568644046783447,6.626921134063315,6.535342967475003,6.618595665746114,31200
2022-09-02,6.601945877075195,6.635246960171698,6.560319721694678,6.5852953355269435,18500
2022-09-06,6.560319900512695,6.601946057027837,6.551994431021526,6.601946057027837,13700
2022-09-07,6.568644046783447,6.5936200547548705,6.551993507129225,6.576969515100648,24100
2022-09-08,6.576969623565674,6.59362016349449,6.576969623565674,6.576969623565674,19600
2022-09-09,6.585294246673584,6.593619714561237,6.585294246673584,6.585294246673584,35200
2022-09-12,6.593621253967285,6.6019463268184255,6.551994698770826,6.551994698770826,7900
2022-09-13,6.568644046783447,6.58529458643767,6.5436684357922035,6.560318975446426,14400
2022-09-14,6.493719100952148,6.585296902772165,6.477068555441207,6.568646357261224,58700
2022-09-15,6.443766117095947,6.502043216279545,6.418790501003162,6.477067600186761,62100
2022-09-16,6.410465240478516,6.427115784077929,6.377164153279687,6.410465240478516,59900
2022-09-19,6.368838787078857,6.418790415579916,6.368838787078857,6.4104649456729454,23000
2022-09-20,6.352187633514404,6.368838174747225,6.343862164407885,6.368838174747225,15000
2022-09-21,6.310560703277588,6.385488332819363,6.310560703277588,6.352187252351951,104500
2022-09-22,6.255439758300781,6.3222538706546585,6.247088243157265,6.3222538706546585,83500
2022-09-23,6.213680267333984,6.263790543896225,6.213680267333984,6.263790543896225,25800
2022-09-26,6.188626289367676,6.21368163227316,6.096757627943617,6.1969782030832254,58700
2022-09-27,6.163570880889893,6.213681164688859,6.146867452956904,6.213681164688859,26700
2022-09-28,6.188626289367676,6.247088490653029,6.155219430987806,6.163571344703356,38100
2022-09-29,6.121812343597412,6.146867685565603,6.088405486467258,6.1301642570005255,21700
2022-09-30,6.138513088226318,6.163568419239591,6.096754734192166,6.096754734192166,17100
2022-10-03,6.205329895019531,6.255440184014329,6.171923035689666,6.171923035689666,43700
2022-10-04,6.288846492767334,6.322253347057002,6.222032385946881,6.222032385946881,38200
2022-10-05,6.238736152648926,6.263791493850428,6.213681209688562,6.263791493850428,17900
2022-10-06,6.2303853034973145,6.263792163174953,6.213681873658495,6.213681873658495,7200
2022-10-07,6.196977615356445,6.230384470567979,6.196977615356445,6.230384470567979,19400
2022-10-10,6.213680267333984,6.238735206494566,6.1719215044115785,6.238735206494566,42200
2022-10-11,6.188626289367676,6.21368163227316,6.146867915513422,6.146867915513422,18500
2022-10-12,6.163570880889893,6.213681164688859,6.155218967802831,6.188625823668809,15400
2022-10-13,6.130163669586182,6.171922037876862,6.113460242621687,6.121811756983378,19500
2022-10-14,6.138513088226318,6.171919930750032,6.138513088226318,6.146864997977735,20000
2022-10-17,6.130163669586182,6.171922037876862,6.130163669586182,6.163570523515171,20700
2022-10-18,6.105106830596924,6.155217099183262,6.105106830596924,6.13851367632115,75100
2022-10-19,6.096756935119629,6.155218731520328,6.088405022353174,6.113460362411417,16800
2022-10-20,6.088404655456543,6.1635702728605555,6.088404655456543,6.113459994004913,22400
2022-10-21,6.083378314971924,6.108516017349104,6.083378314971924,6.0917574159121255,10800
2022-10-24,5.9995832443237305,6.116893821404588,5.9744455489181645,6.08337662782619,119300
2022-10-25,6.024723052978516,6.066619357090408,5.999584950866117,6.01634355242219,43600
2022-10-26,6.033101558685303,6.08337775794929,6.024722458512331,6.033101558685303,17700
2022-10-27,6.024723052978516,6.05824025609066,6.024723052978516,6.05824025609066,112000
2022-10-28,6.066619396209717,6.066619396209717,6.024723091827664,6.033102192881443,23900
2022-10-31,6.041480541229248,6.0666182391527705,6.01634244374922,6.03310104221707,37600
2022-11-01,6.083378314971924,6.0917574159121255,6.033102111104412,6.083378314971924,42200
2022-11-02,6.074998378753662,6.108515579223641,6.033101678387914,6.033101678387914,13200
2022-11-03,6.074998378753662,6.074998378753662,6.058239778518672,6.074998378753662,11700
2022-11-04,6.108515739440918,6.142032940790004,6.058239937417289,6.058239937417289,14400
2022-11-07,6.142032623291016,6.183929322589893,6.100136323548675,6.108515423674529,25900
2022-11-08,6.142032623291016,6.20906702252399,6.1336535231651625,6.158791223099259,35300
2022-11-09,6.083378314971924,6.150412720719839,6.06661931397837,6.150412720719839,26500
2022-11-10,6.2174458503723145,6.225824949592754,6.142031959605895,6.142031959605895,19700
2022-11-11,6.209066867828369,6.259342666000505,6.209066867828369,6.217446367301989,105400
2022-11-14,6.167170524597168,6.250963520945664,6.167170524597168,6.2425840215325525,66600
2022-11-15,6.23420524597168,6.2593429464055985,6.209067145981216,6.209067145981216,36100
2022-11-16,6.259344100952148,6.309620310206607,6.217447792648923,6.217447792648923,30300
2022-11-17,6.259344100952148,6.343137516671835,6.25096499911415,6.259344100952148,27600
2022-11-18,6.259344100952148,6.292861706973993,6.217447792648923,6.292861706973993,605200
2022-11-21,6.313144207000732,6.338362933318513,6.287925079838523,6.287925079838523,19300
2022-11-22,6.405613899230957,6.414020409215606,6.3131446944665655,6.3131446944665655,67400
2022-11-23,6.405613899230957,6.447645647465286,6.397207790090766,6.405613899230957,31500
2022-11-25,6.405613899230957,6.439239137480637,6.371988660981277,6.371988660981277,3700
2022-11-28,6.414018154144287,6.464455993785629,6.414018154144287,6.422424260329018,56500
2022-11-29,6.430830955505371,6.548519251445052,6.388799220819035,6.388799220819035,76800
2022-11-30,6.489675998687744,6.523301632620337,6.405612915967255,6.523301632620337,56500
2022-12-01,6.456051349639893,6.498083095224696,6.456051349639893,6.498083095224696,101000
2022-12-02,6.447646141052246,6.4812713818760415,6.422427010012155,6.422427010012155,55100
2022-12-05,6.422426223754883,6.4560514604621515,6.405613605401249,6.414020115000286,93700
2022-12-06,6.430830955505371,6.498081410328046,6.388799220819035,6.388799220819035,78900
2022-12-07,6.489675998687744,6.514895123926089,6.447644657749698,6.447644657749698,64500
2022-12-08,6.540114402770996,6.582145744696226,6.506488768048644,6.506488768048644,66300
2022-12-09,6.498082637786865,6.53170787154986,6.472863512042418,6.489676128923914,31800
2022-12-12,6.514895915985107,6.531708534573227,6.481270678808869,6.506489406268825,26900
2022-12-13,6.50648832321167,6.590551803003671,6.481269599949573,6.540113955635098,88000
2022-12-14,6.514895915985107,6.5737402814657475,6.4728641690925866,6.4728641690925866,71600
2022-12-15,6.498082637786865,6.540114380412811,6.489676128923914,6.489676128923914,51900
2022-12-16,6.430830955505371,6.489674903053047,6.422424448230372,6.481268796622377,76100
2022-12-19,6.422426223754883,6.439238842108518,6.37198836869398,6.380394878293018,58800
2022-12-20,6.321549415588379,6.414019000893744,6.3131433082939115,6.397206385460438,58900
2022-12-21,6.350222587585449,6.375522053272986,6.3164892964558055,6.3164892964558055,133400
2022-12-22,6.316489219665527,6.358655531469143,6.308056198581455,6.350222510385072,105000
2022-12-23,6.367089748382568,6.367089748382568,6.316490007059522,6.3333568555857385,53800
2022-12-27,6.324923038482666,6.375522374535194,6.308056593131823,6.324923038482666,56800
2022-12-28,6.3333563804626465,6.383955715861972,6.324922956832206,6.3333563804626465,68300
2022-12-29,6.367089748382568,6.417689087577814,6.308056984924216,6.308056984924216,81000
2022-12-30,6.400822639465332,6.4851548714348235,6.341789876022787,6.383956193071433,87000
2023-01-03,6.4598541259765625,6.47672057008638,6.375521905427472,6.400821772656072,29500
2023-01-04,6.527320384979248,6.5526202540782625,6.4345551365810065,6.451421581937757,60000
2023-01-05,6.468289852142334,6.510455776366263,6.468289852142334,6.476722876135963,16700
2023-01-06,6.544187545776367,6.544187545776367,6.4682883369733135,6.4767213589915436,24600
2023-01-09,6.544187545776367,6.569487013958854,6.527320697484314,6.561053991940624,33000
2023-01-10,6.5020222663879395,6.5610550384425865,6.493588840896765,6.5610550384425865,17000
2023-01-11,6.535754680633545,6.5694875758472335,6.518888233026701,6.518888233026701,17800
2023-01-12,6.611652851104736,6.628519296046218,6.544187071338814,6.544187071338814,19400
2023-01-13,6.594786643981934,6.62008611124261,6.5779201984322215,6.5779201984322215,7000
2023-01-17,6.577920913696289,6.59478736108001,6.527321169417301,6.59478736108001,39800
2023-01-18,6.611652851104736,6.628519296046218,6.594786406163256,6.594786406163256,6800
2023-01-19,6.620087623596191,6.6622539481672245,6.59478815055587,6.59478815055587,18100
2023-01-20,6.670685291290283,6.687551736444037,6.611652934316029,6.628519379469783,20200
2023-01-23,6.6571526527404785,6.69944730423074,6.631776184527673,6.631776184527673,34300
2023-01-24,6.674069404602051,6.716364049577305,6.674069404602051,6.682528494937753,8800
2023-01-25,6.674069404602051,6.699446272257529,6.589480518003168,6.690987181921827,28000
2023-01-26,6.690986633300781,6.690986633300781,6.648692395145029,6.648692395145029,36200
2023-01-27,6.674069404602051,6.699446272257529,6.665610717617976,6.690987181921827,26200
2023-01-30,6.674069404602051,6.716364049577305,6.623316072642721,6.623316072642721,86800
2023-01-31,6.707904815673828,6.724822592631518,6.690987038716139,6.699446128870793,43300
2023-02-01,6.775576114654541,6.775576114654541,6.707904605591543,6.707904605591543,45200
2023-02-02,6.800952911376953,6.817871091986666,6.758658266555923,6.758658266555923,28400
2023-02-03,6.690986633300781,6.775575916315474,6.690986633300781,6.767116826673367,53300
2023-02-06,6.665609836578369,6.699445386745644,6.665609836578369,6.699445386745644,36900
2023-02-07,6.707904815673828,6.716363905828483,6.67406926175845,6.67406926175845,10200
2023-02-08,6.716363430023193,6.724822116226992,6.707904340467803,6.707904340467803,23300
2023-02-09,6.716363430023193,6.724822116226992,6.707904340467803,6.707904340467803,28700
2023-02-10,6.7248215675354,6.7248215675354,6.699445107642929,6.699445107642929,12100
2023-02-13,6.775576114654541,6.775576114654541,6.750199248336966,6.750199248336966,29300
2023-02-14,6.775576114654541,6.809411667510236,6.767117024764814,6.767117024764814,37600
2023-02-15,6.741741180419922,6.834789166553924,6.741741180419922,6.750200271591953,27000
2023-02-16,6.767116546630859,6.7924930078038415,6.716363220933317,6.758657457338813,86200
2023-02-17,6.778995990753174,6.846870731378856,6.753543165301227,6.753543165301227,85900
2023-02-21,6.600823879241943,6.75354201974522,6.592339335820224,6.75354201974522,36100
2023-02-22,6.617793083190918,6.651730450422434,6.592339855484616,6.592339855484616,6200
2023-02-23,6.745056629180908,6.745056629180908,6.626275868152136,6.626275868152136,30500
2023-02-24,6.634760856628418,6.685666900492234,6.60082349405254,6.685666900492234,16100
2023-02-27,6.634760856628418,6.677182357565627,6.609307632413873,6.668698219204295,8800
2023-02-28,6.617793083190918,6.736573868501225,6.592339855484616,6.592339855484616,31500
2023-03-01,6.634760856628418,6.694151038853566,6.617792175340479,6.651729537916356,20700
2023-03-02,6.592340469360352,6.634762384632721,6.558403098968602,6.634762384632721,17200
2023-03-03,6.643244743347168,6.660213423992341,6.575370020766472,6.575370020766472,39300
2023-03-06,6.592340469360352,6.668699755024469,6.592340469360352,6.6262778397521,60300
2023-03-07,6.592340469360352,6.634762384632721,6.583856329045098,6.583856329045098,19400
2023-03-08,6.532948017120361,6.617791823616024,6.532948017120361,6.566885377892525,13200
2023-03-09,6.600823879241943,6.617792561520085,6.5414332889857985,6.55840197126394,11400
2023-03-10,6.643244743347168,6.69415078528269,6.609307382056819,6.626276062701994,10900
2023-03-13,6.643244743347168,6.685666647242733,6.600823244016862,6.643244743347168,8700
2023-03-14,6.660214424133301,6.677183107326602,6.643245740939999,6.643245740939999,7600
2023-03-15,6.685666561126709,6.71960392197992,6.6262759773509625,6.711119379483991,10700
2023-03-16,6.711120128631592,6.753542036716198,6.634761260470721,6.694151446310809,24500
2023-03-17,6.660214424133301,6.728089156906507,6.660214424133301,6.7196050175925155,7000
2023-03-20,6.643244743347168,6.69415078528269,6.643244743347168,6.668697966597558,13300
2023-03-21,6.634760856628418,6.677182357565627,6.634760856628418,6.64324499498975,76500
2023-03-22,6.634760856628418,6.668698219204295,6.609307632413873,6.609307632413873,9100
2023-03-23,6.638166427612305,6.6892291963403,6.612634840342901,6.638166427612305,4400
2023-03-24,6.638166427612305,6.731781300708223,6.638166427612305,6.731781300708223,12200
2023-03-27,6.655186176300049,6.680717353253994,6.604123416581419,6.646675513441574,17700
2023-03-28,6.672207832336426,6.672207832336426,6.646676246754895,6.672207832336426,2900
2023-03-29,6.663695812225342,6.663695812225342,6.6551855559708475,6.663695812225342,4800
2023-03-30,6.7062482833862305,6.714758539605771,6.689227365136446,6.7062482833862305,12300
2023-03-31,6.731780052185059,6.748800971937571,6.689227955709146,6.689227955709146,15700
2023-04-03,6.723268985748291,6.791352656561225,6.6381643972321225,6.757310821154758,21500
2023-04-04,6.7147603034973145,6.757312813205188,6.689229122321236,6.697739380776326,5300
2023-04-05,6.7488017082214355,6.757312371931561,6.680718021783561,6.680718021783561,14000
2023-04-06,6.7062482833862305,6.731779457855556,6.7062482833862305,6.723269201636015,17800
2023-04-10,6.646675109863281,6.697737866481441,6.638164853332279,6.663696028736002,35100
2023-04-11,6.689227104187012,6.7062480217728035,6.6296536897313985,6.64667460731719,25800
2023-04-12,6.655186176300049,6.70624893601868,6.646675513441574,6.6892280161124695,72800
2023-04-13,6.638166427612305,6.697739454889559,6.638166427612305,6.6892291963403,101300
2023-04-14,6.646675109863281,6.663696028736002,6.638164853332279,6.663696028736002,16900
2023-04-17,6.612635135650635,6.672208571399137,6.612635135650635,6.6381667240602305,29800
2023-04-18,6.570080757141113,6.629654175965983,6.570080757141113,6.621143919454267,23600
2023-04-19,6.570080757141113,6.578591419463544,6.527528662961106,6.536038919472822,20600
2023-04-20,6.624719142913818,6.624719142913818,6.55642272934583,6.599107936941284,17700
2023-04-21,6.641792297363281,6.658866296808379,6.616181094657506,6.650329093547702,18400
2023-04-24,6.633256435394287,6.693015649073997,6.616182432496704,6.658867643278831,6200
2023-04-25,6.633256435394287,6.684478444087036,6.59057122461216,6.684478444087036,20600
2023-04-26,6.67594051361084,6.67594051361084,6.607644106530574,6.650329310071206,14400
2023-04-27,6.624719142913818,6.701551946678802,6.599107936941284,6.701551946678802,9800
2023-04-28,6.59057092666626,6.658867342245394,6.547886124890162,6.658867342245394,38700
2023-05-01,6.564960479736328,6.624719693925178,6.547886476693278,6.624719693925178,24100
2023-05-02,6.607644557952881,6.616181762074762,6.547885757404907,6.5905705567854165,30400
2023-05-03,6.564960479736328,6.633256491908531,6.547886476693278,6.633256491908531,34100
2023-05-04,6.564960479736328,6.590571280762733,6.547886476693278,6.582034482779379,11900
2023-05-05,6.607644557952881,6.607644557952881,6.573496555617953,6.599107760907297,11000
2023-05-08,6.582034587860107,6.624719799687366,6.564960584544474,6.624719799687366,26900
2023-05-09,6.582034587860107,6.616182594491375,6.582034587860107,6.616182594491375,20600
2023-05-10,6.573495388031006,6.616180586906051,6.564958592501732,6.616180586906051,151800
2023-05-11,6.564960479736328,6.59910848582243,6.547886476693278,6.59910848582243,38400
2023-05-12,6.599107265472412,6.599107265472412,6.573496062105856,6.590570061991471,7900
2023-05-15,6.65032958984375,6.684477591282318,6.5991075876858964,6.616181588405181,23500
2023-05-16,6.61618185043335,6.667403854619806,6.599107849037864,6.667403854619806,26500
2023-05-17,6.633256435394287,6.658867643278831,6.624719637483665,6.65033043829187,4700
2023-05-18,6.59057092666626,6.658867342245394,6.573496924540557,6.6503301376443815,11800
2023-05-19,6.530810832977295,6.607643623830887,6.530810832977295,6.607643623830887,13500
2023-05-22,6.491418361663818,6.5599293087488,6.448599223914433,6.5599293087488,11400
2023-05-23,6.457162857055664,6.517110139645342,6.405779646989135,6.508546067122193,113200
2023-05-24,6.405777931213379,6.482852929847504,6.405777931213379,6.474288859618226,43500
2023-05-25,6.440033912658691,6.448597983575809,6.4143421082647185,6.448597983575809,35600
2023-05-26,6.440033912658691,6.474289379612404,6.440033912658691,6.474289379612404,5800
2023-05-30,6.4742889404296875,6.4828530107658615,6.422905743484692,6.4742889404296875,46900
2023-05-31,6.517107963562012,6.517107963562012,6.491416162928595,6.499980232592173,9300
2023-06-01,6.508544445037842,6.5599276422984545,6.499980783006416,6.551363980267029,17900
2023-06-02,6.508544445037842,6.534236247846825,6.499980783006416,6.525672177458047,15000
2023-06-05,6.534236431121826,6.534236431121826,6.508544627592229,6.525672360492839,13500
2023-06-06,6.551364898681641,6.568492633502927,6.534237163860355,6.534237163860355,11500
2023-06-07,6.551364898681641,6.577056296734864,6.534237163860355,6.577056296734864,10200
2023-06-08,6.568492889404297,6.568492889404297,6.534237418427169,6.534237418427169,5700
2023-06-09,6.534236431121826,6.577055559194669,6.508544627592229,6.577055559194669,21700
2023-06-12,6.568492889404297,6.568492889404297,6.525673346504175,6.525673346504175,30500
2023-06-13,6.568492889404297,6.585620624892861,6.551365153915733,6.568492889404297,43500
2023-06-14,6.594183444976807,6.61987524910205,6.5684920492089365,6.5684920492089365,21800
2023-06-15,6.58561897277832,6.628438096579112,6.58561897277832,6.628438096579112,1400
2023-06-16,6.619874954223633,6.628438616312335,6.602747221688873,6.602747221688873,36200
2023-06-20,6.645565986633301,6.68838510882653,6.619874186631517,6.645565986633301,26800
2023-06-21,6.6284379959106445,6.645566135199617,6.6284379959106445,6.6284379959106445,10600
2023-06-22,6.623284816741943,6.666237540800297,6.588922801346275,6.588922801346275,10400
2023-06-23,6.623284816741943,6.623284816741943,6.597513100381424,6.606103809044109,4500
2023-06-26,6.580332279205322,6.623285004481185,6.580332279205322,6.597513287390158,11100
2023-06-27,6.597513198852539,6.623284915597714,6.58033219089827,6.606103907643444,24200
2023-06-28,6.58892297744751,6.58892297744751,6.580332268555223,6.58892297744751,18100
2023-06-29,6.537378787994385,6.597512101014262,6.528788080632989,6.588921803280339,14500
2023-06-30,6.545970439910889,6.580332457210089,6.545970439910889,6.5545611490494675,8200
2023-07-03,6.58892297744751,6.61469428486928,6.580332268555223,6.6061039856045385,16000
2023-07-05,6.58892297744751,6.631875293026309,6.58892297744751,6.5975132767122515,21000
2023-07-06,6.520199298858643,6.58033262585964,6.51160858949989,6.58033262585964,15000
2023-07-07,6.5631513595581055,6.580332367974715,6.528789342724886,6.528789342724886,12200
2023-07-10,6.545970439910889,6.5717421576990676,6.520199131750267,6.520199131750267,5100
2023-07-11,6.5631513595581055,6.580332367974715,6.503018034913748,6.537380051746967,3900
2023-07-12,6.580332279205322,6.588922988111514,6.5631512710204865,6.5631512710204865,7700
2023-07-13,6.60610294342041,6.631874246776478,6.571740932527331,6.571740932527331,25400
2023-07-14,6.571742057800293,6.606104074577146,6.563151348792304,6.597513365569157,7000
2023-07-17,6.60610294342041,6.60610294342041,6.571740932527331,6.58892193797387,14100
2023-07-18,6.614693641662598,6.649055654635324,6.5717413302604415,6.588922336746805,18800
2023-07-19,6.666236400604248,6.666236400604248,6.623283683892547,6.623283683892547,17700
2023-07-20,6.623284816741943,6.649056123474928,6.623284816741943,6.649056123474928,14600
2023-07-21,6.635348320007324,6.652582974959035,6.600879010103903,6.600879010103903,30900
2023-07-24,6.609497547149658,6.6353493280513405,6.609497547149658,6.6181146704813365,28500
2023-07-25,6.5922627449035645,6.609497402095331,6.575028087711798,6.583645210854361,26700
2023-07-26,6.609497547149658,6.6181146704813365,6.583645355341328,6.583645355341328,18900
2023-07-27,6.575026988983154,6.600878764997489,6.575026988983154,6.600878764997489,11100
2023-07-28,6.618114471435547,6.626732005414693,6.59226269131138,6.609497348363036,7000
2023-07-31,6.626730918884277,6.652582694769741,6.5836440778664125,6.600878732092244,9500
2023-08-01,6.618114471435547,6.635349128487203,6.609497348363036,6.626732005414693,20900
2023-08-02,6.5922627449035645,6.618114525237894,6.583645210854361,6.583645210854361,25100
2023-08-03,6.514705657958984,6.609496464520692,6.506088536038783,6.592261809773707,24300
2023-08-04,6.514705657958984,6.557792500279738,6.506088536038783,6.506088536038783,21700
2023-08-07,6.488853931427002,6.514705708293929,6.488853931427002,6.488853931427002,20900
2023-08-08,6.488853931427002,6.566409672934366,6.471619276546856,6.471619276546856,37400
2023-08-09,6.488853931427002,6.523323241187294,6.445767088773345,6.445767088773345,69200
2023-08-10,6.497473239898682,6.531942561258353,6.497473239898682,6.506090775691961,17200
2023-08-11,6.523324012756348,6.531941135762349,6.506089355837712,6.5147064788437135,25400
2023-08-14,6.549175262451172,6.55779279566612,6.5060888290962335,6.5060888290962335,14300
2023-08-15,6.566410541534424,6.575028075567711,6.506089446927975,6.5147065700546225,12400
2023-08-16,6.557792663574219,6.575027318750361,6.549175130532852,6.549175130532852,27100
2023-08-17,6.5405592918396,6.5405592918396,6.5405592918396,6.5405592918396,8200
2023-08-18,6.557792663574219,6.575027318750361,6.557792663574219,6.557792663574219,15200
2023-08-21,6.514705657958984,6.531940312705969,6.4974710032119996,6.531940312705969,8600
2023-08-22,6.523324012756348,6.531941135762349,6.5147064788437135,6.5147064788437135,14300
2023-08-23,6.5267815589904785,6.535426088207812,6.51813661755965,6.535426088207812,1700
2023-08-24,6.4576239585876465,6.483558373455425,6.405755541065628,6.483558373455425,21600
2023-08-25,6.448978424072266,6.492202304715667,6.42304401324353,6.492202304715667,16800
2023-08-28,6.466268062591553,6.4835575328573,6.4489785923258065,6.4835575328573,33600
2023-08-29,6.466268062591553,6.492202474096916,6.440333651086189,6.440333651086189,30700
2023-08-30,6.440333843231201,6.492202667789416,6.440333843231201,6.466268255510308,10900
2023-08-31,6.448978424072266,6.509491774530332,6.4316889542576,6.483557363701596,24000
2023-09-01,6.440333843231201,6.492202667789416,6.440333843231201,6.48355772629188,11700
2023-09-05,6.440333843231201,6.457623314012773,6.42304437244963,6.42304437244963,25300
2023-09-06,6.4230451583862305,6.457624104180523,6.4230451583862305,6.4230451583862305,8200
2023-09-07,6.388465881347656,6.431689767456121,6.37982135145408,6.4230448253490176,30700
2023-09-08,6.397110939025879,6.405755469075629,6.388465996762594,6.388465996762594,17800
2023-09-11,6.353885173797607,6.405753575403347,6.353885173797607,6.379819580707184,43900
2023-09-12,6.3625311851501465,6.388465184214389,6.3625311851501465,6.379820655264136,53000
2023-09-13,6.3625311851501465,6.379820655264136,6.31066277480818,6.379820655264136,57600
2023-09-14,6.353885173797607,6.388464108201434,6.336595706595694,6.3625301135052705,111900
2023-09-15,6.336597442626953,6.3625318566417555,6.336597442626953,6.345242384703063,39500
2023-09-18,6.353885173797607,6.379819580707184,6.310661711899531,6.310661711899531,29500
2023-09-19,6.336597442626953,6.3625318566417555,6.189636725041304,6.3625318566417555,35200
2023-09-20,6.371176719665527,6.38846619250832,6.319308301137149,6.319308301137149,22800
2023-09-21,6.3399529457092285,6.357298901794279,6.33128017444681,6.348626130531861,15700
2023-09-22,6.32260799407959,6.383319056802375,6.32260799407959,6.32260799407959,11900
2023-09-25,6.305261135101318,6.348626232792558,6.296588363699204,6.32260709146577,92600
